-------------------------------OSpider ---------------------------------------
于 2019-12-29 14:56:51 爬取指定范围内的： 烟酒
区域左下坐标：113.705304,29.974252
区域右上坐标：115.089744,31.366201
选择的基础网格切分方式：6*6网格
使用的KEY：mgRIjArNHuol074XjsyDPQMu7g22hEjZ
抓取耗时：314.98s
KEY用量：312
POI总量4576
-------------------------------results----------------------------------------
id	name	address	province	city	area	wgs84_lng	wgs84_lat	bd09_lng	bd09_lat
2730	春天烟酒	武汉市江岸区惠济路25-27				114.28460971542555	30.611534901599963	114.296626	30.614812
2731	悦昊烟酒商行	武汉市江岸区韦桑路156号				114.30514382284629	30.62456955586473	114.317194	30.627895
2732	子彤烟酒	武汉市江岸区新大地花园109号				114.30675789435	30.629588744121463	114.318808	30.632936
2733	和谐烟酒副食	蔡家田b区重才里23号(6栋)				114.2784145179862	30.621331171576763	114.290415	30.624676
2734	英才烟酒便利店	花桥街办事处江大路294号				114.27249844737003	30.62108858566428	114.284471	30.624516
2735	莉莉烟酒	湖北省武汉市江岸区惠济路42号附近				114.29129822962588	30.61645214833839	114.303337	30.619702
2736	兴业烟酒(三眼桥北路店)	三眼桥北路24号				114.27175043983293	30.614462763072705	114.283714	30.617898
2737	五粮液(百花一路店)	百花一路88号百步亭花园现代城三区302栋1层16号				114.32079113935899	30.647204046677192	114.332804	30.650792
2738	京东酒世界(烟酒茶店)	湖北省武汉市江岸区育才街19号				114.27939787700319	30.616585631359676	114.291399	30.619916
2739	诚鑫烟酒超市	二七街办事处罗家庄59号1层地铁A出口				114.29787329284342	30.62512179726528	114.309926	30.628388
2740	烟酒商贸	湖北省武汉市江岸区汉黄路5-1号附近				114.32646651874609	30.66354010705621	114.338448	30.667243
2741	文子烟酒副食	武汉市江岸区唐家墩街办事处三眼桥路27号				114.27898225875595	30.609635076851557	114.290975	30.612966
2742	珍珍烟酒副食	罗家庄长航宿舍28栋对面				114.29676999112611	30.620074390205357	114.308819	30.623333
2743	鑫盛烟酒商贸	湖北省武汉市江岸区百步亭花园路21号东70米				114.31464215636134	30.646692702682223	114.326673	30.650166
2744	新南洋烟酒城	武汉市江岸区新益街118				114.30776840057095	30.65817835367655	114.319805	30.661547
2745	玲玲烟酒商贸	湖北省武汉市江岸区工农兵路86号附近				114.30463950182433	30.626317255714117	114.316691	30.629638
2746	怡诺烟酒批发	湖北省武汉市江岸区百花一路				114.32078716359058	30.647263110318207	114.3328	30.650851
2747	红燕烟酒(九万方路店)	花桥街街道江大路后九万方二村33号				114.28564593555998	30.623158340137802	114.297675	30.626435
2748	亚飞烟酒(工农兵路店)	武汉市江岸区工农兵路148号				114.30693340493026	30.628621978590758	114.318983	30.631971
2749	品酒坊烟酒商行	和谐大道401-404号附近				114.29062348139529	30.656441700624992	114.302658	30.659708
2750	也买酒酒类直供(长根烟酒新荣店)	武汉市江岸区福星惠誉红桥城9号楼9号				114.32761964629931	30.66629299340424	114.339595	30.670019
2751	知音同行烟酒商行	幸福时代5栋中百超市旁				114.3072933975963	30.657869655128817	114.319331	30.661232
2752	利恒名烟名酒(黄埔蔬菜批发市场店)	湖北省武汉市江岸区后湖大道362号				114.32338717831557	30.65965266637061	114.335382	30.663294
2753	一圆酒坊(建设新村店)	建设新村路与温馨路交叉口西南100米				114.31121494303183	30.64257569047195	114.323256	30.645991
2754	烟酒童玩	湖北省武汉市江岸区花桥蔡家田小学B区(俊才街东)				114.27543247124488	30.62228633912304	114.28742	30.625671
2755	洋河蓝色经典水果烟酒	湖北省武汉市江岸区黄孝河路1号附近				114.28043439721426	30.610408089846842	114.292434	30.613723
2756	平价烟酒文具副食	湖北省武汉市江岸区建设新村路845号附近				114.30752835262378	30.640338618233898	114.319577	30.6437
2757	1918烟酒茶	湖北省武汉市江岸区惠济路15号附近				114.2841286320017	30.61026799188027	114.296142	30.613548
2758	烟酒世家(家乐福店)	武汉市江岸区东立街与二七路交叉口南侧家乐福F1				114.31027034464284	30.627793922543372	114.322314	30.631189
2759	九土名烟(汉口城市广场购物中心)	武汉市江岸区武汉市江岸区后湖大道111号汉口城市广场F3				114.30253008511919	30.65509602186584	114.314575	30.658405
2760	百汇烟酒(东立街店)	东立街30				114.3097191822949	30.62808398196549	114.321764	30.631471
2761	京东酒世界(霸王醉店)	湖北省武汉市江岸区安居西路83号				114.30906915598891	30.645567984257532	114.321113	30.648952
2762	王氏酿酒坊	武汉市江岸区赵家条172-17平房2				114.29411896597247	30.626770577777556	114.306169	30.630026
2763	五粮液烟酒超市(兴业路店)	武汉市兴业路324				114.31925250634153	30.65290058465158	114.331266	30.65646
2764	老三烟酒副食(黑泥湖路)	黑泥湖路38号附近				114.30837477849083	30.633715615205038	114.320423	30.637086
2765	亿顺烟酒超市(百步亭店)	兴业路191附8				114.3187302239342	30.65324948229055	114.330745	30.656799
2766	烟酒名城	湖北省武汉市江岸区二七侧路				114.29327066066881	30.628185634831873	114.30532	30.631441
2767	怡和盛世烟酒商贸	建设新村路与怡和路交叉口北50米				114.30558670073161	30.640215793063785	114.317638	30.643553
2768	鑫都烟酒副食批发	湖北省武汉市江岸区后湖街办事处金桥大道景城				114.29043952566948	30.65603738127395	114.302474	30.659304
2769	群利食杂烟酒副食	湖北省武汉市江岸区建设新村路				114.31254635738786	30.643588055781834	114.324584	30.647025
2770	贵州茅台之源	湖北省武汉市江岸区工农兵路120号				114.30567119373124	30.62736703697464	114.317722	30.6307
2771	五粮液尊酒(方源店)	后湖大道156附3				114.29347803987139	30.649748073255477	114.305523	30.653011
2772	通天酒业	武汉市江岸区百步亭现代城111-8				114.31974759226065	30.6448288549136	114.331765	30.648396
2773	九久商行	武汉市江岸区二七路与二环线交叉口西100米				114.29505565325341	30.630630109542967	114.307108	30.633889
2774	茅台王子酒	百步亭花园安居路198号(银湖三五酒店旁)				114.31328292941745	30.66078432322345	114.325306	30.664237
2775	精品烟酒柜	丹水池街佳园小区中百仓储				114.32731259198287	30.652684279130295	114.339301	30.656402
2776	新颖烟酒超市	二七横路8号				114.31132594741176	30.62977373566472	114.323368	30.633186
2777	家中烟酒副食	和谐大道与商贸四街交叉口南50米				114.2991708340004	30.66223536372263	114.31121	30.66552
2778	乔乔烟酒(正义路店)	湖北省武汉市江岸区正义路2附3号附近				114.28317408595913	30.63280872443003	114.295198	30.636109
2779	名烟名酒	武汉市江岸区余华岭佳园b区				114.2813576151557	30.661536798519542	114.293359	30.664862
2780	幸福平价烟酒	后湖四路67附36				114.28898256883367	30.64596735698972	114.301021	30.649236
2781	仕海纯粮酒(武汉后湖南路店)	武汉市江岸区后湖街街道后湖南路4附10号				114.2857168190693	30.641803904191274	114.297748	30.645088
2782	烟酒名城	后湖二路67附12				114.28367974322272	30.642091670047797	114.295704	30.645391
2783	荆楚商贸no.1	湖北省武汉市江岸区沿江大道257号滨江苑三期(漓江楼)7栋4单元2层				114.3194726158369	30.625927387906007	114.331492	30.629482
2784	聚鑫兴烟酒	武汉市江岸区韦桑路200号附近				114.30432995099429	30.624707429868614	114.316381	30.628024
2785	永青烟酒商贸	永清小路20号				114.29483066031281	30.61647417009042	114.306875	30.619725
2786	烟酒名城	湖北省武汉市江岸区工农兵路18附近				114.29958974804201	30.620176758236553	114.31164	30.62345
2787	永清烟酒(永清小路店)	湖北省武汉市江岸区永清小路加州幼儿园(国宾大酒店西)				114.29579238514116	30.61929213860948	114.30784	30.622547
2788	天道烟酒	劳动街办事处永清小路特1号				114.29500030052492	30.61666770331414	114.307045	30.619919
2789	红四季烟酒	永清路30号				114.29322932678843	30.617070732686916	114.305272	30.62032
2790	京东酒世界(黄鹤楼店)	湖北省武汉市江岸区二七路东立国际27栋A4号门面				114.30730645939148	30.62480210331039	114.319354	30.628154
2791	金桥烟酒副食	韦桑路101				114.3091748336115	30.62240185373176	114.321218	30.625778
2792	小王烟酒副食	武汉市江汉区工人新村160号				114.27150963864277	30.615586272766535	114.283473	30.619026
2793	永威烟酒行	天门墩路33附3				114.27119177755314	30.61079616759601	114.283149	30.614238
2794	百老泉纯粮酒坊	花桥街办事处江大路唐蔡市场旁边唐蔡小路40号门面				114.27727084165183	30.619532748564744	114.289265	30.622891
2795	新二烟酒副食	武汉市江汉区三眼桥北路28附10号				114.27275194198647	30.61504101042399	114.284721	30.618461
2796	鑫源烟酒副食(香港路店)	湖北省武汉市江汉区香港路272附2				114.27319398418635	30.611641860152435	114.285162	30.615053
2797	谢记烟酒副食(发展大道店)	花桥街办事处竹叶山发展大道491号(竹叶山邮局旁边)				114.27940766143202	30.626067500258475	114.291415	30.629403
2798	烟酒名城(建设大道)	武汉市江岸区惠济路25号				114.28798762559889	30.616816044804462	114.300019	30.620076
2799	桐顺烟酒名城	花桥街街道黄孝河路95号德盛大厦一层4号				114.28009005392929	30.62355453103985	114.292099	30.626881
2800	放心烟酒	湖北省武汉市江岸区建设大道750号附近				114.2826150745134	30.611227424043292	114.294624	30.614521
2801	跃起烟酒副食	武汉市江岸区江大路24附12号				114.28619359809615	30.620984033498676	114.298223	30.624256
2802	顺雨烟酒	武汉市江岸区永清街办事处建设大道752号惠济二路A出口旁边				114.28441132784512	30.613653057408122	114.296429	30.616933
2803	武兴烟酒	建设大道812				114.28883080718624	30.617582075235912	114.300865	30.620839
2804	长江烟酒(黄孝河路店)	黄孝河路73号				114.28028550535218	30.62147581218265	114.292294	30.624799
2805	百乐佳烟酒茶	湖北省武汉市江岸区发展大道417号				114.27634035353574	30.62584800554724	114.288334	30.629222
2806	五粮液	湖北省武汉市江岸区后湖五路				114.29391373023702	30.64335732223872	114.305963	30.646619
2807	思雨平价烟酒	兴业路				114.30236557222635	30.647818028703988	114.314416	30.651124
2808	烟酒名城(后湖店)	湖北省武汉市江岸区百步亭花园百步华庭103栋				114.308229226514	30.658269118943654	114.320265	30.661644
2809	烟酒名城	湖北省武汉市江岸区怡康路				114.30503799282764	30.65117623585347	114.317084	30.65451
2810	茅台王子酒	武汉市江岸区后湖南路52号附近				114.30968133534786	30.65300148611605	114.321719	30.656396
2811	洋河蓝色经典	湖北省武汉市江岸区楚邦汉界北门(后湖四路东)				114.29004819924383	30.642049773417998	114.302091	30.645314
2812	瀚鑫烟酒	百步亭花园路34				114.312981788324	30.649442422128256	114.325015	30.652888
2813	乐腾烟酒副食	武汉市江岸区建设新村515号				114.30921805130339	30.642724627479268	114.321263	30.64611
2814	湖北海峡两岸情缘酒业有限公司	长湖地五村52附近				114.3237064124644	30.641496196255105	114.335713	30.64514
2815	龙萍烟酒超市	湖北省武汉市江岸区二七横路二七路口公交站(东立国际东)				114.31080291830895	30.629489003300343	114.322846	30.632893
2816	万佳永兴烟酒	武汉市江岸区兴业路320附6号附近				114.31543649715358	30.651479625931064	114.327462	30.654968
2817	品爵烟酒	湖北省武汉市江岸区解放大道2223号西北50米				114.31359150381014	30.62846928389043	114.325628	30.631918
2818	烟酒商贸(百合苑店)	湖北省武汉市江岸区兴业路177-17号				114.31363777360865	30.651368986900202	114.325668	30.654826
2819	十八里酒铺(二七店)	新村街黑泥湖路二七人家5栋7单元1层10室				114.30801719542804	30.63362853177678	114.320066	30.636994
2820	中国梦梦之蓝	正义路30号				114.291573583681	30.635735800978885	114.303621	30.638995
2821	华芳烟酒	武汉市江岸区温馨路420号				114.31139558213522	30.643161687457276	114.323436	30.64658
2822	胖子烟酒副食	后湖街办事处发展大道东450米				114.31514416933574	30.63893408713276	114.327177	30.642414
2823	鼎鸿烟酒(后湖店)	湖北省武汉市江岸区兴业南路新地·东方明珠(东方华府附近)				114.29340600119119	30.6391380750451	114.305456	30.642398
2824	暖芯烟酒茶	湖北省武汉市江岸区后湖南路8附6附近				114.29061591580538	30.64424445741156	114.302659	30.647508
2825	烟酒商贸	湖北省武汉市江岸区竹叶山立交桥				114.28547918448923	30.628175668786433	114.29751	30.631456
2826	茅台酒王子酒烟酒名城	后湖四路66附12号				114.28970832324512	30.642910576654707	114.30175	30.646176
2827	兰美加烟酒副食	塔子湖街街道塔子湖街办事处金桥大道绿色新都商铺F一1				114.28943624227001	30.654184021052487	114.30147	30.657453
2828	名烟名酒	武汉市江岸区				114.28851657250594	30.637049362105465	114.300557	30.640317
2829	顺发烟酒配送	武汉市江岸区韦桑路112				114.30631036265076	30.624247975376846	114.318359	30.627587
2830	立达烟酒副食	韦桑路144				114.30553531890547	30.62444412754092	114.317585	30.627774
2831	洋河蓝色经典烟酒店	二七路东立国际韦桑路114号				114.30628332352335	30.624256301769748	114.318332	30.627595
2832	俊哥烟酒	湖北省武汉市江岸区永清路45号附近				114.29331969942571	30.616464058341553	114.305362	30.619713
2833	信聚烟酒商行	湖北省武汉市江岸区黄孝河路39号附近				114.28033536759358	30.61857700375823	114.292342	30.621898
2834	平安平价烟酒副食	武汉市江岸区黄浦大街259号				114.28767571008989	30.623567735956577	114.299711	30.626833
2835	茅台醇(解放公园路店)	解放公园路48-2号				114.28173098085152	30.61268908137407	114.293738	30.615992
2836	恒昌烟酒(香江西路店)	武汉市香港路265号				114.27060214271437	30.60943554414419	114.282555	30.612886
2837	五粮液(解放公园路店)	湖北省武汉市江岸区解放公园路花惠社区西区北门				114.28488850286898	30.610824420099096	114.296905	30.614099
2838	宏壮烟酒	湖北省武汉市江汉区三眼桥北路8附2				114.27081377733171	30.613775245568963	114.282772	30.617225
2839	九土名烟(家乐福店)	武汉市江岸区东立街与二七路交叉口南侧家乐福F3				114.31073639460139	30.627472993658728	114.322779	30.630875
2840	享恒烟酒	湖北省武汉市江岸区兴业南路新地·盛世东方南门				114.29768045178965	30.641614898881972	114.309734	30.644887
2841	十八里酒铺(-东方明珠店)	武汉市江岸区后湖兴业南路东方华府20栋				114.29411702207632	30.63924036482595	114.306168	30.642501
2842	昇昇烟酒	武汉市江岸区兴业路43号附近				114.29795275090086	30.644878643711742	114.310005	30.648153
2843	咖嘉酒业	湖北省武汉市江岸区长湖路				114.31513860686705	30.63536246555907	114.327172	30.638841
2844	新村烟酒(二七北路店)	新村街办事处二七北路41号路口茶叶店				114.31343145505961	30.631378656129886	114.325469	30.634826
2845	红高粱酒坊	湖北省武汉市江岸区百步亭72号				114.31851219344024	30.650123233528046	114.33053	30.653668
2846	纯粮酒坊	湖北省武汉市江岸区新村烤友记(二七路店)南50米				114.31148017694103	30.63022909603615	114.323522	30.633644
2847	海峡两岸酒(武汉总代理)	长湖地五村52附近				114.32368230905507	30.641423695177355	114.335689	30.645067
2848	烟酒名城(后湖大道店)	湖北省武汉市江岸区后湖大道158附27附近				114.29530868633526	30.649705238352542	114.307356	30.652971
2849	成丰酒业青稞纯粮酒	新村街街道百步亭花园建设新村885号				114.3143457873023	30.645631125198864	114.326378	30.649099
2850	快乐惠烟酒副食日用百货棋牌室	湖北省武汉市江岸区建设新村路				114.3133779558149	30.644851878736784	114.325413	30.648303
